Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2
China,Western Pacific Region of WHO,Eastern Asia,1997,1,1996-12-30,1997-01-05,,,1,,,1,,,5,5,6,
China,Western Pacific Region of WHO,Eastern Asia,1997,2,1997-01-06,1997-01-12,,,1,,,1,,,1,1,2,
China,Western Pacific Region of WHO,Eastern Asia,1997,3,1997-01-13,1997-01-19,,,5,,,5,,,6,6,11,
China,Western Pacific Region of WHO,Eastern Asia,1997,4,1997-01-20,1997-01-26,,,2,,,2,,,9,9,11,
China,Western Pacific Region of WHO,Eastern Asia,1997,5,1997-01-27,1997-02-02,,,1,,,1,,,21,21,22,
China,Western Pacific Region of WHO,Eastern Asia,1997,6,1997-02-03,1997-02-09,,,3,,,3,,,15,15,18,
China,Western Pacific Region of WHO,Eastern Asia,1997,7,1997-02-10,1997-02-16,,,3,,,3,,,22,22,25,
China,Western Pacific Region of WHO,Eastern Asia,1997,8,1997-02-17,1997-02-23,,,3,,,3,,,13,13,16,
China,Western Pacific Region of WHO,Eastern Asia,1997,9,1997-02-24,1997-03-02,,,7,,,7,,,10,10,17,
China,Western Pacific Region of WHO,Eastern Asia,1997,10,1997-03-03,1997-03-09,,,6,,,6,,,11,11,17,
China,Western Pacific Region of WHO,Eastern Asia,1997,11,1997-03-10,1997-03-16,,,5,,,5,,,12,12,17,
China,Western Pacific Region of WHO,Eastern Asia,1997,12,1997-03-17,1997-03-23,,,11,,,11,,,17,17,28,
China,Western Pacific Region of WHO,Eastern Asia,1997,13,1997-03-24,1997-03-30,,,5,,,5,,,10,10,15,
China,Western Pacific Region of WHO,Eastern Asia,1997,14,1997-03-31,1997-04-06,,,10,,,10,,,6,6,16,
China,Western Pacific Region of WHO,Eastern Asia,1997,15,1997-04-07,1997-04-13,,,5,,,5,,,3,3,8,
China,Western Pacific Region of WHO,Eastern Asia,1997,16,1997-04-14,1997-04-20,,,10,,,10,,,,0,10,
China,Western Pacific Region of WHO,Eastern Asia,1997,17,1997-04-21,1997-04-27,,,11,,,11,,,4,4,15,
China,Western Pacific Region of WHO,Eastern Asia,1997,18,1997-04-28,1997-05-04,,,10,,,10,,,2,2,12,
China,Western Pacific Region of WHO,Eastern Asia,1997,19,1997-05-05,1997-05-11,,,11,,,11,,,1,1,12,
China,Western Pacific Region of WHO,Eastern Asia,1997,20,1997-05-12,1997-05-18,,,19,,,19,,,,0,19,
China,Western Pacific Region of WHO,Eastern Asia,1997,21,1997-05-19,1997-05-25,,,25,,,25,,,,0,25,
China,Western Pacific Region of WHO,Eastern Asia,1997,22,1997-05-26,1997-06-01,,,29,,,29,,,1,1,30,
China,Western Pacific Region of WHO,Eastern Asia,1997,23,1997-06-02,1997-06-08,1,,45,,,46,,,,0,46,
China,Western Pacific Region of WHO,Eastern Asia,1997,24,1997-06-09,1997-06-15,,,12,,,12,,,,0,12,
China,Western Pacific Region of WHO,Eastern Asia,1997,25,1997-06-16,1997-06-22,,,30,,,30,,,,0,30,
China,Western Pacific Region of WHO,Eastern Asia,1997,26,1997-06-23,1997-06-29,,,34,,,34,,,,0,34,
China,Western Pacific Region of WHO,Eastern Asia,1997,27,1997-06-30,1997-07-06,,,22,,1,23,,,,0,23,
China,Western Pacific Region of WHO,Eastern Asia,1997,28,1997-07-07,1997-07-13,,,23,,,23,,,,0,23,
China,Western Pacific Region of WHO,Eastern Asia,1997,29,1997-07-14,1997-07-20,,,16,,3,19,,,,0,19,
China,Western Pacific Region of WHO,Eastern Asia,1997,30,1997-07-21,1997-07-27,,,21,,2,23,,,1,1,24,
China,Western Pacific Region of WHO,Eastern Asia,1997,31,1997-07-28,1997-08-03,9,,17,,,26,,,,0,26,
China,Western Pacific Region of WHO,Eastern Asia,1997,32,1997-08-04,1997-08-10,3,,6,,,9,,,3,3,12,
China,Western Pacific Region of WHO,Eastern Asia,1997,33,1997-08-11,1997-08-17,3,,3,,,6,,,1,1,7,
China,Western Pacific Region of WHO,Eastern Asia,1997,34,1997-08-18,1997-08-24,2,,2,,,4,,,,0,4,
China,Western Pacific Region of WHO,Eastern Asia,1997,35,1997-08-25,1997-08-31,2,,,,,2,,,,0,2,
China,Western Pacific Region of WHO,Eastern Asia,1997,36,1997-09-01,1997-09-07,1,,2,,,3,,,2,2,5,
China,Western Pacific Region of WHO,Eastern Asia,1997,37,1997-09-08,1997-09-14,1,,,,,1,,,1,1,2,
China,Western Pacific Region of WHO,Eastern Asia,1997,38,1997-09-15,1997-09-21,,,,,,0,,,4,4,4,
China,Western Pacific Region of WHO,Eastern Asia,1997,39,1997-09-22,1997-09-28,,,,,,0,,,1,1,1,
China,Western Pacific Region of WHO,Eastern Asia,1997,40,1997-09-29,1997-10-05,,,1,,,1,,,,0,1,
China,Western Pacific Region of WHO,Eastern Asia,1997,41,1997-10-06,1997-10-12,,,,,,0,,,1,1,1,
China,Western Pacific Region of WHO,Eastern Asia,1997,42,1997-10-13,1997-10-19,,,,,,0,,,1,1,1,
China,Western Pacific Region of WHO,Eastern Asia,1997,43,1997-10-20,1997-10-26,1,,,,,1,,,1,1,2,
China,Western Pacific Region of WHO,Eastern Asia,1997,44,1997-10-27,1997-11-02,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1997,50,1997-12-08,1997-12-14,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1997,51,1997-12-15,1997-12-21,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1997,52,1997-12-22,1997-12-28,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,4,1998-01-19,1998-01-25,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,8,1998-02-16,1998-02-22,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,9,1998-02-23,1998-03-01,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,10,1998-03-02,1998-03-08,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,11,1998-03-09,1998-03-15,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,12,1998-03-16,1998-03-22,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,13,1998-03-23,1998-03-29,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,14,1998-03-30,1998-04-05,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,15,1998-04-06,1998-04-12,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,16,1998-04-13,1998-04-19,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,17,1998-04-20,1998-04-26,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,18,1998-04-27,1998-05-03,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,21,1998-05-18,1998-05-24,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,43,1998-10-19,1998-10-25,0,,5,,,5,,,4,4,9,
China,Western Pacific Region of WHO,Eastern Asia,1998,45,1998-11-02,1998-11-08,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,48,1998-11-23,1998-11-29,1,,6,,,7,,,2,2,9,
China,Western Pacific Region of WHO,Eastern Asia,1998,49,1998-11-30,1998-12-06,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,50,1998-12-07,1998-12-13,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,1998,51,1998-12-14,1998-12-20,0,,24,,,24,,,3,3,27,
China,Western Pacific Region of WHO,Eastern Asia,1999,33,1999-08-16,1999-08-22,0,,212,,,212,,,39,39,251,
China,Western Pacific Region of WHO,Eastern Asia,1999,38,1999-09-20,1999-09-26,0,,73,,,73,,,58,58,131,
China,Western Pacific Region of WHO,Eastern Asia,1999,42,1999-10-18,1999-10-24,0,,18,,,18,,,24,24,42,
China,Western Pacific Region of WHO,Eastern Asia,1999,46,1999-11-15,1999-11-21,0,,15,,,15,,,17,17,32,
China,Western Pacific Region of WHO,Eastern Asia,1999,50,1999-12-13,1999-12-19,0,,13,,,13,,,10,10,23,
China,Western Pacific Region of WHO,Eastern Asia,1999,51,1999-12-20,1999-12-26,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,2000,27,2000-07-03,2000-07-09,0,,45,,0,45,,,2,2,47,
China,Western Pacific Region of WHO,Eastern Asia,2000,28,2000-07-10,2000-07-16,1,,37,,2,40,,,,0,40,
China,Western Pacific Region of WHO,Eastern Asia,2000,29,2000-07-17,2000-07-23,0,,17,,2,19,,,2,2,21,
China,Western Pacific Region of WHO,Eastern Asia,2000,30,2000-07-24,2000-07-30,5,,31,,2,38,,,2,2,40,
China,Western Pacific Region of WHO,Eastern Asia,2000,31,2000-07-31,2000-08-06,5,,23,,3,31,,,1,1,32,
China,Western Pacific Region of WHO,Eastern Asia,2000,32,2000-08-07,2000-08-13,4,,27,,2,33,,,1,1,34,
China,Western Pacific Region of WHO,Eastern Asia,2000,33,2000-08-14,2000-08-20,19,,39,,3,61,,,2,2,63,
China,Western Pacific Region of WHO,Eastern Asia,2000,34,2000-08-21,2000-08-27,18,,27,,1,46,,,1,1,47,
China,Western Pacific Region of WHO,Eastern Asia,2000,35,2000-08-28,2000-09-03,10,,8,,1,19,,,4,4,23,
China,Western Pacific Region of WHO,Eastern Asia,2000,36,2000-09-04,2000-09-10,13,,18,,1,32,,,3,3,35,
China,Western Pacific Region of WHO,Eastern Asia,2000,37,2000-09-11,2000-09-17,2,,2,,5,9,,,3,3,12,
China,Western Pacific Region of WHO,Eastern Asia,2000,38,2000-09-18,2000-09-24,7,,7,,2,16,,,2,2,18,
China,Western Pacific Region of WHO,Eastern Asia,2000,39,2000-09-25,2000-10-01,1,,1,,0,2,,,3,3,5,
China,Western Pacific Region of WHO,Eastern Asia,2000,40,2000-10-02,2000-10-08,1,,,,,1,,,,0,1,
China,Western Pacific Region of WHO,Eastern Asia,2000,41,2000-10-09,2000-10-15,0,,0,,0,0,,,2,2,2,
China,Western Pacific Region of WHO,Eastern Asia,2000,42,2000-10-16,2000-10-22,0,,1,,0,1,,,4,4,5,
China,Western Pacific Region of WHO,Eastern Asia,2000,43,2000-10-23,2000-10-29,0,,0,,2,2,,,6,6,8,
China,Western Pacific Region of WHO,Eastern Asia,2000,44,2000-10-30,2000-11-05,2,,0,,1,3,,,5,5,8,
China,Western Pacific Region of WHO,Eastern Asia,2000,45,2000-11-06,2000-11-12,1,,1,,2,4,,,5,5,9,
China,Western Pacific Region of WHO,Eastern Asia,2000,46,2000-11-13,2000-11-19,2,,0,,2,4,,,3,3,7,
China,Western Pacific Region of WHO,Eastern Asia,2000,47,2000-11-20,2000-11-26,1,,0,,0,1,,,5,5,6,
China,Western Pacific Region of WHO,Eastern Asia,2000,48,2000-11-27,2000-12-03,0,,0,,1,1,,,5,5,6,
China,Western Pacific Region of WHO,Eastern Asia,2000,49,2000-12-04,2000-12-10,0,,1,,1,2,,,8,8,10,
China,Western Pacific Region of WHO,Eastern Asia,2000,50,2000-12-11,2000-12-17,1,,,,,1,,,,0,1,
China,Western Pacific Region of WHO,Eastern Asia,2000,51,2000-12-18,2000-12-24,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,2000,52,2000-12-25,2000-12-31,2,,0,,1,3,,,2,2,5,
China,Western Pacific Region of WHO,Eastern Asia,2001,1,2001-01-01,2001-01-07,6,,1,,4,11,,,10,10,21,
China,Western Pacific Region of WHO,Eastern Asia,2001,2,2001-01-08,2001-01-14,25,,1,,0,26,,,19,19,45,
China,Western Pacific Region of WHO,Eastern Asia,2001,3,2001-01-15,2001-01-21,5,,1,,0,6,,,7,7,13,
China,Western Pacific Region of WHO,Eastern Asia,2001,4,2001-01-22,2001-01-28,3,,1,,0,4,,,5,5,9,
China,Western Pacific Region of WHO,Eastern Asia,2001,5,2001-01-29,2001-02-04,8,,4,,5,17,,,22,22,39,
China,Western Pacific Region of WHO,Eastern Asia,2001,6,2001-02-05,2001-02-11,10,,4,,2,16,,,24,24,40,
China,Western Pacific Region of WHO,Eastern Asia,2001,7,2001-02-12,2001-02-18,10,,7,,1,18,,,36,36,54,
China,Western Pacific Region of WHO,Eastern Asia,2001,8,2001-02-19,2001-02-25,29,,2,,1,32,,,30,30,62,
China,Western Pacific Region of WHO,Eastern Asia,2001,9,2001-02-26,2001-03-04,31,,0,,0,31,,,36,36,67,
China,Western Pacific Region of WHO,Eastern Asia,2001,10,2001-03-05,2001-03-11,43,,0,,0,43,,,36,36,79,
China,Western Pacific Region of WHO,Eastern Asia,2001,11,2001-03-12,2001-03-18,29,,8,,6,43,,,47,47,90,
China,Western Pacific Region of WHO,Eastern Asia,2001,12,2001-03-19,2001-03-25,35,,2,,3,40,,,28,28,68,
China,Western Pacific Region of WHO,Eastern Asia,2001,13,2001-03-26,2001-04-01,42,,5,,0,47,,,19,19,66,
China,Western Pacific Region of WHO,Eastern Asia,2001,14,2001-04-02,2001-04-08,28,,1,,1,30,,,22,22,52,
China,Western Pacific Region of WHO,Eastern Asia,2001,15,2001-04-09,2001-04-15,19,,3,,5,27,,,32,32,59,
China,Western Pacific Region of WHO,Eastern Asia,2001,16,2001-04-16,2001-04-22,53,,10,,2,65,,,24,24,89,
China,Western Pacific Region of WHO,Eastern Asia,2001,17,2001-04-23,2001-04-29,17,,3,,2,22,,,8,8,30,
China,Western Pacific Region of WHO,Eastern Asia,2001,18,2001-04-30,2001-05-06,67,,12,,2,81,,,21,21,102,
China,Western Pacific Region of WHO,Eastern Asia,2001,19,2001-05-07,2001-05-13,28,,3,,6,37,,,25,25,62,
China,Western Pacific Region of WHO,Eastern Asia,2001,20,2001-05-14,2001-05-20,61,,8,,4,73,,,25,25,98,
China,Western Pacific Region of WHO,Eastern Asia,2001,21,2001-05-21,2001-05-27,56,,7,,4,67,,,22,22,89,
China,Western Pacific Region of WHO,Eastern Asia,2001,22,2001-05-28,2001-06-03,60,,4,,3,67,,,23,23,90,
China,Western Pacific Region of WHO,Eastern Asia,2001,23,2001-06-04,2001-06-10,39,,3,,0,42,,,8,8,50,
China,Western Pacific Region of WHO,Eastern Asia,2001,24,2001-06-11,2001-06-17,51,,3,,5,59,,,14,14,73,
China,Western Pacific Region of WHO,Eastern Asia,2001,25,2001-06-18,2001-06-24,51,,2,,3,56,,,15,15,71,
China,Western Pacific Region of WHO,Eastern Asia,2001,26,2001-06-25,2001-07-01,26,,1,,2,29,,,10,10,39,
China,Western Pacific Region of WHO,Eastern Asia,2001,27,2001-07-02,2001-07-08,65,,2,,3,70,,,27,27,97,
China,Western Pacific Region of WHO,Eastern Asia,2001,28,2001-07-09,2001-07-15,39,,2,,1,42,,,6,6,48,
China,Western Pacific Region of WHO,Eastern Asia,2001,29,2001-07-16,2001-07-22,40,,4,,1,45,,,17,17,62,
China,Western Pacific Region of WHO,Eastern Asia,2001,30,2001-07-23,2001-07-29,39,,7,,1,47,,,21,21,68,
China,Western Pacific Region of WHO,Eastern Asia,2001,31,2001-07-30,2001-08-05,45,,9,,0,54,,,20,20,74,
China,Western Pacific Region of WHO,Eastern Asia,2001,32,2001-08-06,2001-08-12,39,,3,,4,46,,,17,17,63,
China,Western Pacific Region of WHO,Eastern Asia,2001,33,2001-08-13,2001-08-19,18,,4,,4,26,,,20,20,46,
China,Western Pacific Region of WHO,Eastern Asia,2001,34,2001-08-20,2001-08-26,21,,3,,2,26,,,19,19,45,
China,Western Pacific Region of WHO,Eastern Asia,2001,35,2001-08-27,2001-09-02,9,,1,,3,13,,,6,6,19,
China,Western Pacific Region of WHO,Eastern Asia,2001,36,2001-09-03,2001-09-09,7,,1,,2,10,,,6,6,16,
China,Western Pacific Region of WHO,Eastern Asia,2001,37,2001-09-10,2001-09-16,9,,1,,2,12,,,9,9,21,
China,Western Pacific Region of WHO,Eastern Asia,2001,38,2001-09-17,2001-09-23,6,,0,,3,9,,,2,2,11,
China,Western Pacific Region of WHO,Eastern Asia,2001,39,2001-09-24,2001-09-30,3,,0,,0,3,,,2,2,5,
China,Western Pacific Region of WHO,Eastern Asia,2001,40,2001-10-01,2001-10-07,2,,2,,3,7,,,,0,7,
China,Western Pacific Region of WHO,Eastern Asia,2001,41,2001-10-08,2001-10-14,0,,0,,2,2,,,3,3,5,
China,Western Pacific Region of WHO,Eastern Asia,2001,42,2001-10-15,2001-10-21,0,,0,,0,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,2001,43,2001-10-22,2001-10-28,0,,0,,1,1,,,,0,1,
China,Western Pacific Region of WHO,Eastern Asia,2001,44,2001-10-29,2001-11-04,1,,0,,0,1,,,1,1,2,
China,Western Pacific Region of WHO,Eastern Asia,2001,45,2001-11-05,2001-11-11,0,,1,,0,1,,,,0,1,
China,Western Pacific Region of WHO,Eastern Asia,2001,46,2001-11-12,2001-11-18,0,,2,,2,4,,,,0,4,
China,Western Pacific Region of WHO,Eastern Asia,2001,47,2001-11-19,2001-11-25,0,,1,,4,5,,,1,1,6,
China,Western Pacific Region of WHO,Eastern Asia,2001,48,2001-11-26,2001-12-02,1,,1,,0,2,,,2,2,4,
China,Western Pacific Region of WHO,Eastern Asia,2001,49,2001-12-03,2001-12-09,2,,1,,5,8,,,1,1,9,
China,Western Pacific Region of WHO,Eastern Asia,2001,50,2001-12-10,2001-12-16,0,,2,,3,5,,,,0,5,
China,Western Pacific Region of WHO,Eastern Asia,2001,51,2001-12-17,2001-12-23,1,,7,,1,9,,,1,1,10,
China,Western Pacific Region of WHO,Eastern Asia,2001,52,2001-12-24,2001-12-30,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,2002,1,2001-12-31,2002-01-06,3,,10,,0,13,,,2,2,15,
China,Western Pacific Region of WHO,Eastern Asia,2002,2,2002-01-07,2002-01-13,3,,12,,3,18,,,7,7,25,
China,Western Pacific Region of WHO,Eastern Asia,2002,3,2002-01-14,2002-01-20,3,,27,,2,32,,,17,17,49,
China,Western Pacific Region of WHO,Eastern Asia,2002,4,2002-01-21,2002-01-27,5,,31,,2,38,,,11,11,49,
China,Western Pacific Region of WHO,Eastern Asia,2002,5,2002-01-28,2002-02-03,11,,98,,3,112,,,40,40,152,
China,Western Pacific Region of WHO,Eastern Asia,2002,6,2002-02-04,2002-02-10,,,,,,0,,,,0,0,
China,Western Pacific Region of WHO,Eastern Asia,2002,7,2002-02-11,2002-02-17,4,,56,,4,64,,,42,42,106,
China,Western Pacific Region of WHO,Eastern Asia,2002,8,2002-02-18,2002-02-24,8,,35,,3,46,,,18,18,64,
China,Western Pacific Region of WHO,Eastern Asia,2002,9,2002-02-25,2002-03-03,9,,44,,1,54,,,17,17,71,
China,Western Pacific Region of WHO,Eastern Asia,2002,10,2002-03-04,2002-03-10,4,,44,,2,50,,,14,14,64,
China,Western Pacific Region of WHO,Eastern Asia,2002,11,2002-03-11,2002-03-17,9,,67,,5,81,,,17,17,98,
China,Western Pacific Region of WHO,Eastern Asia,2002,12,2002-03-18,2002-03-24,4,,64,,1,69,,,13,13,82,
China,Western Pacific Region of WHO,Eastern Asia,2002,13,2002-03-25,2002-03-31,2,,50,,2,54,,,17,17,71,
China,Western Pacific Region of WHO,Eastern Asia,2002,14,2002-04-01,2002-04-07,1,,13,,5,19,,,13,13,32,
China,Western Pacific Region of WHO,Eastern Asia,2002,15,2002-04-08,2002-04-14,2,,85,,4,91,,,6,6,97,
China,Western Pacific Region of WHO,Eastern Asia,2002,16,2002-04-15,2002-04-21,5,,94,,1,100,,,4,4,104,
China,Western Pacific Region of WHO,Eastern Asia,2002,17,2002-04-22,2002-04-28,2,,85,,1,88,,,6,6,94,
China,Western Pacific Region of WHO,Eastern Asia,2002,18,2002-04-29,2002-05-05,0,,44,,8,52,,,,0,52,
China,Western Pacific Region of WHO,Eastern Asia,2002,19,2002-05-06,2002-05-12,0,,36,,2,38,,,2,2,40,
China,Western Pacific Region of WHO,Eastern Asia,2002,20,2002-05-13,2002-05-19,1,,51,,1,53,,,1,1,54,
China,Western Pacific Region of WHO,Eastern Asia,2002,21,2002-05-20,2002-05-26,0,,40,,2,42,,,2,2,44,
China,Western Pacific Region of WHO,Eastern Asia,2002,22,2002-05-27,2002-06-02,0,,64,,1,65,,,1,1,66,
China,Western Pacific Region of WHO,Eastern Asia,2002,23,2002-06-03,2002-06-09,0,,49,,7,56,,,1,1,57,
China,Western Pacific Region of WHO,Eastern Asia,2002,24,2002-06-10,2002-06-16,0,,52,,7,59,,,1,1,60,
China,Western Pacific Region of WHO,Eastern Asia,2002,25,2002-06-17,2002-06-23,0,,64,,3,67,,,1,1,68,
China,Western Pacific Region of WHO,Eastern Asia,2002,26,2002-06-24,2002-06-30,0,,60,,0,60,,,,0,60,
China,Western Pacific Region of WHO,Eastern Asia,2002,27,2002-07-01,2002-07-07,0,,70,,5,75,,,1,1,76,
China,Western Pacific Region of WHO,Eastern Asia,2002,28,2002-07-08,2002-07-14,0,,58,,5,63,,,,0,63,
China,Western Pacific Region of WHO,Eastern Asia,2002,29,2002-07-15,2002-07-21,0,,68,,3,71,,,,0,71,
China,Western Pacific Region of WHO,Eastern Asia,2002,30,2002-07-22,2002-07-28,0,,48,,13,61,,,2,2,63,
China,Western Pacific Region of WHO,Eastern Asia,2002,31,2002-07-29,2002-08-04,1,,64,,8,73,,,1,1,74,
China,Western Pacific Region of WHO,Eastern Asia,2002,32,2002-08-05,2002-08-11,0,,47,,4,51,,,2,2,53,
China,Western Pacific Region of WHO,Eastern Asia,2002,33,2002-08-12,2002-08-18,0,,26,,4,30,,,,0,30,
China,Western Pacific Region of WHO,Eastern Asia,2002,34,2002-08-19,2002-08-25,0,,16,,3,19,,,,0,19,
China,Western Pacific Region of WHO,Eastern Asia,2002,35,2002-08-26,2002-09-01,0,,15,,5,20,,,3,3,23,
China,Western Pacific Region of WHO,Eastern Asia,2002,36,2002-09-02,2002-09-08,1,,12,,3,16,,,3,3,19,
China,Western Pacific Region of WHO,Eastern Asia,2002,37,2002-09-09,2002-09-15,0,,6,,5,11,,,4,4,15,
China,Western Pacific Region of WHO,Eastern Asia,2002,38,2002-09-16,2002-09-22,0,,4,,5,9,,,4,4,13,
China,Western Pacific Region of WHO,Eastern Asia,2002,39,2002-09-23,2002-09-29,0,,2,,2,4,,,6,6,10,
China,Western Pacific Region of WHO,Eastern Asia,2002,40,2002-09-30,2002-10-06,0,,6,,0,6,,,2,2,8,
China,Western Pacific Region of WHO,Eastern Asia,2002,41,2002-10-07,2002-10-13,0,,3,,0,3,,,5,5,8,
China,Western Pacific Region of WHO,Eastern Asia,2002,42,2002-10-14,2002-10-20,0,,2,,1,3,,,5,5,8,
China,Western Pacific Region of WHO,Eastern Asia,2002,43,2002-10-21,2002-10-27,0,,4,,0,4,,,2,2,6,
China,Western Pacific Region of WHO,Eastern Asia,2002,44,2002-10-28,2002-11-03,0,,4,,0,4,,,3,3,7,
China,Western Pacific Region of WHO,Eastern Asia,2002,45,2002-11-04,2002-11-10,0,,3,,5,8,,,2,2,10,
China,Western Pacific Region of WHO,Eastern Asia,2002,46,2002-11-11,2002-11-17,0,,1,,2,3,,,3,3,6,
China,Western Pacific Region of WHO,Eastern Asia,2002,47,2002-11-18,2002-11-24,0,,1,,0,1,,,9,9,10,
China,Western Pacific Region of WHO,Eastern Asia,2002,48,2002-11-25,2002-12-01,0,,1,,1,2,,,4,4,6,
China,Western Pacific Region of WHO,Eastern Asia,2002,49,2002-12-02,2002-12-08,0,,6,,1,7,,,17,17,24,
China,Western Pacific Region of WHO,Eastern Asia,2002,50,2002-12-09,2002-12-15,0,,5,,0,5,,,11,11,16,
China,Western Pacific Region of WHO,Eastern Asia,2002,51,2002-12-16,2002-12-22,0,,7,,0,7,,,19,19,26,
China,Western Pacific Region of WHO,Eastern Asia,2002,52,2002-12-23,2002-12-29,0,,12,,3,15,,,18,18,33,
China,Western Pacific Region of WHO,Eastern Asia,2003,1,2002-12-30,2003-01-05,1,,24,,1,26,,,29,29,55,
China,Western Pacific Region of WHO,Eastern Asia,2003,2,2003-01-06,2003-01-12,1,,22,,1,24,,,23,23,47,
China,Western Pacific Region of WHO,Eastern Asia,2003,3,2003-01-13,2003-01-19,0,,35,,1,36,,,43,43,79,
China,Western Pacific Region of WHO,Eastern Asia,2003,4,2003-01-20,2003-01-26,0,,13,,0,13,,,45,45,58,
China,Western Pacific Region of WHO,Eastern Asia,2003,5,2003-01-27,2003-02-02,0,,8,,2,10,,,40,40,50,
China,Western Pacific Region of WHO,Eastern Asia,2003,6,2003-02-03,2003-02-09,0,,55,,0,55,,,56,56,111,
China,Western Pacific Region of WHO,Eastern Asia,2003,7,2003-02-10,2003-02-16,1,,106,,5,112,,,44,44,156,
China,Western Pacific Region of WHO,Eastern Asia,2003,8,2003-02-17,2003-02-23,0,,74,,6,80,,,33,33,113,
China,Western Pacific Region of WHO,Eastern Asia,2003,9,2003-02-24,2003-03-02,0,,87,,4,91,,,44,44,135,
China,Western Pacific Region of WHO,Eastern Asia,2003,10,2003-03-03,2003-03-09,2,,111,,6,119,,,44,44,163,
China,Western Pacific Region of WHO,Eastern Asia,2003,11,2003-03-10,2003-03-16,0,,113,,16,129,,,44,44,173,
China,Western Pacific Region of WHO,Eastern Asia,2003,12,2003-03-17,2003-03-23,1,,133,,15,149,,,55,55,204,
China,Western Pacific Region of WHO,Eastern Asia,2003,13,2003-03-24,2003-03-30,3,,156,,12,171,,,93,93,264,
China,Western Pacific Region of WHO,Eastern Asia,2003,14,2003-03-31,2003-04-06,0,,90,,21,111,,,34,34,145,
China,Western Pacific Region of WHO,Eastern Asia,2003,15,2003-04-07,2003-04-13,1,,28,,11,40,,,9,9,49,
China,Western Pacific Region of WHO,Eastern Asia,2003,16,2003-04-14,2003-04-20,0,,26,,15,41,,,16,16,57,
China,Western Pacific Region of WHO,Eastern Asia,2003,17,2003-04-21,2003-04-27,0,,2,,19,21,,,8,8,29,
